username,avatar_url,content,likes,timestamp,parent_comment,video_url,sentiment
@crtenhiuu,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/44d28d5f0ced4bf9f9d7e9d4fb0e85ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6f21babe&x-expires=1755356400&x-signature=YxVDWeDIXl5ROZUgeMTvyNPjGLs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,tưởng ảnh trầm🥰,1.0,13-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,NEG
@khoamai330,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f37e069d299ea75896e06410dbfd9d6f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e8c804a2&x-expires=1755356400&x-signature=KikEtlotH1p%2ByYJiodqYS2qwceI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,6 vãi,8.0,08-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@t.lamnemaymom,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3fcba4397ed0bd5f1356cc1c29e5a84b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=14227277&x-expires=1755356400&x-signature=zlaT1cJMW97RblVmunr3DqMYKB0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,E tưởng a trầm,1.0,11-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@.99_mrking_99,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6adb700583a79e5da8b8353fa1891c5a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f8d0ef1b&x-expires=1755356400&x-signature=lyc2jzybBN6dUHhrGOFdEhpNjc0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"""liệu ng có còn""🤡",2082.0,06-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@zzz65059,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6806610e345cc15ae97837a8d3a2a212~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e4ef9da1&x-expires=1755356400&x-signature=jmJ%2BiYYY0jG3PsrFBs23iUH1eC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,coi mà chem chép mọc răng cười luôn 🥰,903.0,06-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@baohoanggia212_,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3b72d05dea0dd62f5c5401839c2a94ce~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=df51099f&x-expires=1755356400&x-signature=3Ni9fMEdRgSh7pCOYq%2BK7k1KWtw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,là hướng nội chưa😐,148.0,06-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,NEG
@vnh.v284,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ddbb046ab691c9fd96f4303bb23e0e2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d77e6d4c&x-expires=1755356400&x-signature=1xgWifpup7nFzmvkFG1mJOgmfXA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,1 ngày mà gặp khách như này chắc dẹp tiệm lun quá 😁,8.0,06-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@chongemmdayyne,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0180482aceb5937dbc892fe161463afa~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c0fb4a97&x-expires=1755356400&x-signature=CZBtTGeHWVORuWz3ORzri45CVKg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Biếu anh chút xíuu [photo],5.0,08-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@hoaqviett,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/08ddd198d1578f9803bc63fed00b8d80~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=33f92e88&x-expires=1755356400&x-signature=G2jffe4NCVp%2FLSmhYtkcxzlCldo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,cho em xin địa chỉ quán,18.0,06-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,NEU
@lp.tinee_,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/779959850dfabdf9fe1700229ce858f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=31acab87&x-expires=1755356400&x-signature=CnnxtiwnOnHrH3eH2lYn7yBkABg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,có thể là cười một hồi chết luôn 🥰,298.0,06-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@minh.channa,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/88ee6469aec0394386bad97030a36959~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6c448a50&x-expires=1755356400&x-signature=FE3EimSXlJPpwllfNFCUferWtSE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,nhìn cứ quen quen [photo],64.0,06-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,NEU
@sieuquaya69,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/73c8e874caaeb177eab964bd9b173da1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cce4436d&x-expires=1755356400&x-signature=i8zJRql6eVfCvnIN4dOTDJtIls8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ổng hát hoài luôn,40.0,07-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@27th10lg,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a8eb948b3b0cb3a8aaca67cb41ff31c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4c03f8ab&x-expires=1755356400&x-signature=8wz%2BC5iKKgJN2DZWj2bGah9cQYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,M đã đoán đc cảnh Ổng hù 🤡🤡🤡,8.0,07-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@17th1_215,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e867881167fa7f3fe07875810dea0d56~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9fc16686&x-expires=1755356400&x-signature=xlj7p9kHIs5eb4eatcIEjAf5lC8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Liệu người có còn ở đây với tôi đc khum,4.0,06-08-2025,,https://www.tiktok.com/@ibcuathuan/video/7535445549118393608,POS
@userr1133334,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7203d47241e16aa5e5ce3b02c2f34d7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=49a4e31f&x-expires=1755356400&x-signature=Ox24Nf4NpjQvQQsmi6GzbuhPAMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Me too💗 [photo],127.0,06-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@trangbe2000.com,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8a8d343029fac9650bab84132e91d220~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=63d6c87b&x-expires=1755356400&x-signature=Fu4rL%2Fp%2BMO%2FXkxFa7PQGwSassIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Người việt đâu 😳,16.0,07-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@rabiiya95,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/14ed3d4e5908fcddc050b9f07a78648e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f9a357fc&x-expires=1755356400&x-signature=kVkR%2B4Qr4AXNAkXKkFrVhp1SEg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],140.0,07-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@yesslm0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a744a247fed9171ac98a9f340546fedc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ec016dbb&x-expires=1755356400&x-signature=fefya90VZkYG1aQ4hMez4RksZJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],2784.0,06-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@_zholdybaevaa._,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ada9db1934da8c24c521a3081cace881~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c099fff8&x-expires=1755356400&x-signature=aCYdnnHTcnQqMyKOXQHq%2B9XnKYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,😻 [photo],289.0,04-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@llovely_____08,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/467b4bf2d22f65446a303d3eee2d4840~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5a90fa62&x-expires=1755356400&x-signature=HXazvPWQDCicmCReNK2etWFMQO4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],4.0,10-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@seiragurl,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/aad09f55d76094aadc9a1e30703e73f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=68963a9d&x-expires=1755356400&x-signature=J6hRaLU8W5bM4jgsqgOVIlT%2BVF0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,bopeng memang bikin keliatan tua ya😭 cape bgt aku juga lg berusaha hilangin,175.0,06-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@rubahcantik8,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e12cc926f55687fc08afa680951024d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=485aa619&x-expires=1755356400&x-signature=Zl3obd3I7M%2BgQoXnggaJWEpGVf4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],125.0,06-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@gisselle171,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/82907d20e8c2d850426feaad5c5e5f34~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ac05d417&x-expires=1755356400&x-signature=qsV4ZfKOz%2BoxLr5IBgqXcHTElWo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],5.0,09-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@xxz_xxz_x,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1ef90f92e15cb65b7c88764b51f94807~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=94dfd70b&x-expires=1755356400&x-signature=Ot7OfT%2F50m0nV5rxJSOoqT%2F8wFw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],8.0,07-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@sami200829,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a22be6891a9806a3820d992667b228ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a2002dfd&x-expires=1755356400&x-signature=f3wFpwtH2RGSgpn%2F9W1%2BAXXEFvY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],1.0,09-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@al_f050,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/137ca2c2f7519601919c6aeb85ec7e60~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b71b2bdb&x-expires=1755356400&x-signature=45SyGSFzPt8fFLfOuNbkJqTacQ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],255.0,06-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@ct.ct203,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/91320c0824c6d498af5e24968467bc38~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9dcfca8c&x-expires=1755356400&x-signature=m4EPHh%2Fbrrnduz%2B7ynKiBo46CME%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Kiểu tui thich luôn ❤️ [photo],1.0,12-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@baltabaeva.09,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5db7fe7c73bcc7c4c73e3d8371bab5cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a2aadd6c&x-expires=1755356400&x-signature=sDQrVYF8ybtMk8XFNpc42Bv6bsE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],5.0,06-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@dian39206,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ee89cb4f58134efc5b1d83d2e77bd647~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ab8147a3&x-expires=1755356400&x-signature=pTzGVc%2Fz9l8u8Hed7nYEpl%2FS2%2B0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,aku ga bisa pake Nail art soalnya ngebabu tiap hari😭 apalagi aku suka risihh kalo kuku ku panjang😭😭 [photo],5.0,11-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@saa.raah.htn,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/758d5ab031354d69df3b84f000480f7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c1a61b4a&x-expires=1755356400&x-signature=77lb42AUvGwj%2BwWGjkpyrg3KRKs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],1.0,10-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@fatima_23_111,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69336a4e540bf591df06128d0a84c00f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b9062a11&x-expires=1755356400&x-signature=Y0%2FS%2FBIDHshPRnIjmY%2FJ3c1Vc1Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],1.0,11-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@kozimnin_qarasy02,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0d244acd5845ade9666e056017d1439d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=77bd71d4&x-expires=1755356400&x-signature=PN0QrFefyIPZhwbbh45m%2BJQdjks%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[photo],1.0,10-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@azly14uvu,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7ac8f06bd7f44dc9c3ccbcff400c5be5~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=820d50be&x-expires=1755356400&x-signature=m0AYblWlbhbuBg%2BizbRaKc1XYj8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,my types [photo],120.0,10-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,POS
@iiis.x.16,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1c1f709a37e60f79b47d3854647edb49~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b3d7c0b3&x-expires=1755356400&x-signature=3fUd8ziJDBwPWNIiRjhXfRqoBNw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,🩷 [photo],13.0,07-08-2025,,https://www.tiktok.com/@tomidilrey/video/7534752148597247288,NEU
@linhlinhhlinhhhh0,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/103ed47c63868a8dabf06aac107e6df0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b00473b&x-expires=1755356400&x-signature=UqpfGLD%2FhMbelsEAExIqBSqDQbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Làm tóc về giống nghệ sĩ nổi tiếng á c,829.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@quynhhun_00,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e01e7c084ecf5fc13f33b8b50b3183ab~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=928e35a9&x-expires=1755356400&x-signature=IegwD5vwmSA60D23zkVf72PJYY0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,đẹp vậy có nên làm k ta :),5.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@tr_huyen404,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/beef05ec600e3ad92af12c7dfd07c0be~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3d95e813&x-expires=1755356400&x-signature=3V0Do9RjM92AY9N4STUZGMAK%2FPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,thanh nhàn sinh năm bnh nhị,0.0,12-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@kimphuongle2003,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e33c20a76440b327d30d371847074670~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a56b2710&x-expires=1755356400&x-signature=EmFIQOXaU2ito%2FWTtYkyRXkzwLM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,nuôi đc đoạn là lại duỗi🫩 làm sao để vượt qua đc giai đoạn đó v tr,1.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,NEG
@tr.tuyet_,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e7a70e798d536a1028af79b87dd08ad6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c5a252fb&x-expires=1755356400&x-signature=wCk2FIuFKVjUHMIyWQZICka%2FyGs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Quá là hợp luôn,368.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@quynhnhu_0097,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/187b50816cbf4bbbecf0f83c21ea43cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a7fe2029&x-expires=1755356400&x-signature=v0KycCspgyiKtylhvfbV7bsZKNg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,tui tóc xoăn nè đi uốn xong kẹp càng cua bỏ ra thì dô nếp như nì [photo],29.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,NEU
@nhomatnguoikem,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/097420e87bbd3603a365ac2d3d348947~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c2c73f44&x-expires=1755356400&x-signature=XQQBYz3%2Fji4jLFYRyYUXg2VlIts%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,nó chỉ đẹp ở quán thui t hối hận khi làm tóc xoăn á,4.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@thuongg665,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2b911a4b4bf1e10a65a3fccc887aaf38~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bfc26f7b&x-expires=1755356400&x-signature=tMTjowRea2C4JrKNrXscKQHYYhY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Chị có thể tham khảo chị Nhung Vũ salon ở Thái Hà nha.Chị này chuyên tóc xoăn tự nhiên đó ạ.Em tóc xoăn tự nhiên chị đấy cắt cho siêu đẹp :) về chăm dễ lắm.,44.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@changg_67,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7bd3a20b91d0fe2832064dd077576926~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9e8e4624&x-expires=1755356400&x-signature=Cigt3Fjj6QT00y1olXmJZwSG0Y4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Nhìn giống cô Lan Hương quá idol ơi. 🤣🤣🤣,620.0,07-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@ngocanh412006,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/422ca5e7460cf88901db5adbf4fa09ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aad50678&x-expires=1755356400&x-signature=unU%2FawJBrAkw9k9fuOfauGq8Kzc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"đúng gòi chị ơi, phải nuôi tóc xoăn nuôi xong thấy mình tự tin hẳn, mk đc là chính mk á chị. ngày trước tóc em cx nhiw chị xong xem mấy chị bên tây chăm tóc cái h em chăm tóc được gần 2 năm rùi mê lắm",19.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@hinong6757,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a60dc9841c692785cbc0af603ddfaf04~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b5890e97&x-expires=1755356400&x-signature=D6CHDZEwPpRtOeZTfYD7knQOAu4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Ê lm xoăn cái sang lên hẳn á , mik cx t xoăn tự nhiên nhưng k vẫn k có nghị lực chăm xoăn nổi thấy cứ k hợp mặt",0.0,12-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@linhbeo0311,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/eb4e6adb00d039406c1fcf6a0b642363~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=90693d2e&x-expires=1755356400&x-signature=vvbTO%2BYT%2BPlueQH%2BpY2dcf5QtI8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Được quá bà ơii, thêm tí màu thì ok😌😌😌",6.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@dhaaa_89,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/dbcace12fa79ee744d3065576d72ad3e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ce7472dc&x-expires=1755356400&x-signature=9cW70m49hwSXj49TeQcN3pIQI0M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Hợp nha bé ơiii,364.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@vuvann1207,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/02585bf12ace760e766a61b184733440~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=75ebb0ae&x-expires=1755356400&x-signature=%2FdwbSyWHq3Gbbi%2Ff3yODy43VXEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Quả xe đạp trông thơ mộng vậy chị,11.0,08-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,NEG
@tueminhshop68,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/35710f58cd3ba23833b62052732c0a43~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d34abf70&x-expires=1755356400&x-signature=dQCLibtay9MErQJL2gOFjkZvbRo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Tóc đã ép hay duỗi r mà làm xoăn thì khả năng vừa bông mà sóng k dc căng đâu,1.0,09-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,NEU
@vanhhoi,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7325163231314444289~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6cd906ba&x-expires=1755356400&x-signature=DQl9g%2FVxao%2FqcK%2BQygB0AFFd8MQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Toi tóc xoăn nhg trán caoooooooooooooo,0.0,14-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@keomachnha1993,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3bc3ba0b6452d9abd87f4da94925de29~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ae9110ca&x-expires=1755356400&x-signature=ojYHeOUzbzLyhHzS0uYbgx1Dtkw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Chúng ta i chang nhau nha , đã làm xoăn và sau đó vẫn là những năm tháng tóc duỗi thẳng 🤣🤣",0.0,10-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@lucypx0201,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/f2cd13f114f5ff7ca509b692037dd2bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=33f05ebd&x-expires=1755356400&x-signature=trzkdUW9v6QRi99rm5bstRLpxO4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Xinh lắm đó bà. Tui cũng trở về tóc xoăn. Đầu tui đang 1 nửa xoăn thật, 1 nửa uốn nè. Đẹp quá đẹp luôn đó :))",0.0,12-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
@ancanem,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87db636245c974eca5ff121c6fe1e05c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2eda8bce&x-expires=1755356400&x-signature=zqIEerO6BbrveecFVyWgb%2FC%2Fm%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Đc phết cj ơii,0.0,15-08-2025,,https://www.tiktok.com/@userkecs8jhhbu/video/7535846318225345800,POS
